gender,preferred_drink,age,healthy_lifestyle,smoking,eye_color,stress_level,well_slept,chronotype,wake_time,sleep_on_average,near_coffee_shop,gourmet,office_worker,homebody,chronic_diseases,handedness,zodiac
Женщина,Кофе,22,65,Да,Серо-зеленый,55,Да,Жаворонок,08:00,8,Да,Да,Да,Нет,Нет,Правой,Козерог
Мужчина,Чай,21,85,Нет,Зеленый,70,Да,Жаворонок,06:00,8,Да,Нет,Нет,Нет,Нет,Левой,Стрелец
Мужчина,Кофе,22,50,Да,Голубой,70,Да,Сова,09:00,7,Да,Да,Нет,Да,Нет,Правой,Рак
Мужчина,Кофе,22,80,Да,Карий,60,Да,Сова,09:00,6,Да,Да,Нет,Нет,Да,Правой,Скорпион
Женщина,Кофе,23,50,Нет,Голубой,90,Нет,Сова,14:00,6,Нет,Нет,Нет,Да,Да,Левой,Скорпион
Мужчина,Чай,21,99,Нет,Зелёный,1,Да,Жаворонок,06:30,8,Нет,Да,Нет,Нет,Нет,Правой,Овен
Мужчина,Чай,22,50,Нет,Голубой,70,Да,Сова,10:00,6,Нет,Нет,Нет,Нет,Нет,Правой,Рыбы
Мужчина,Чай,22,80,Нет,Голубой,45,Да,Сова,07:00,7,Да,Нет,Да,Нет,Да,Правой,Водолей
Мужчина,Кофе,22,50,Нет,Коричневый ,70,Нет,Сова,00:00,8,Да,Да,Нет,Да,Нет,Левой,Дева
Мужчина,Чай,21,70,Да,Зеленый,100,Нет,Сова,00:30,6,Нет,Нет,Нет,Да,Нет,Правой,Водолей
Мужчина,Кофе,21,99,Нет,Голубой,70,Да,Сова,09:30,8,Да,Да,Нет,Нет,Нет,Правой,Стрелец
Мужчина,Чай,22,80,Да,Карий,10,Да,Жаворонок,06:00,7,Да,Да,Нет,Нет,Нет,Правой,Рак
Мужчина,Чай,22,65,Нет,Болотный,40,Да,Жаворонок,10:25,9,Да,Нет,Нет,Нет,Нет,Правой,Овен
Мужчина,Кофе,21,60,Да,Серо-зеленый,70,Нет,Сова,10:00,7,Нет,Да,Нет,Да,Нет,Правой,Козерог
Мужчина,Чай,21,10,Да,Карий,90,Да,Сова,07:30,8,Нет,Нет,Да,Да,Да,Правой,Скорпион
Женщина,Кофе,21,52,Нет,Голубой,66,Да,Сова,10:30,7,Да,Нет,Нет,Да,Нет,Правой,Скорпион
Женщина,Кофе,21,82,Да,Серый,99,Нет,Сова,06:00,5,Нет,Да,Да,Нет,Да,Правой,Овен
Женщина,Кофе,21,100,Нет,Серо-зеленый,70,Нет,Сова,06:00,7,Да,Нет,Да,Нет,Нет,Правой,Стрелец
Мужчина,Чай,21,50,Нет,Серый,10,Да,Сова,10:20,8,Нет,Нет,Нет,Да,Нет,Левой,Весы
Женщина,Чай,22,70,Нет,Голубой ,30,Нет,Жаворонок,09:00,7,Да,Нет,Нет,Да,Нет,Правой,Лев
Мужчина,Чай,22,80,Нет,Синий,60,Да,Сова,08:43,8,Нет,Нет,Да,Нет,Да,Правой,Овен
Мужчина,Чай,22,80,Да,Карий,60,Нет,Жаворонок,08:00,8,Нет,Нет,Нет,Нет,Нет,Правой,Овен
Мужчина,Чай,22,81,Нет,Карий,100,Нет,Сова,00:10,6,Нет,Нет,Нет,Нет,Да,Правой,Рак
Мужчина,Чай,21,78,Нет,Зелёный,65,Нет,Сова,06:00,7,Да,Да,Да,Да,Нет,Правой,Весы
Мужчина,Кофе,22,70,Нет,Карий,70,Нет,Жаворонок,07:00,6,Да,Нет,Да,Нет,Нет,Правой,Рак
Женщина,Кофе,21,68,Нет,Зелёный,30,Да,Жаворонок,08:30,7,Нет,Нет,Да,Да,Нет,Правой,Весы
Мужчина,Чай,21,75,Нет,Синий,40,Да,Жаворонок,07:00,7,Нет,Нет,Нет,Нет,Нет,Правой,Козерог
Мужчина,Чай,23,25,Да,Карий,90,Нет,Жаворонок,07:25,6,Да,Нет,Да,Нет,Нет,Правой,Рыбы
Мужчина,Чай,21,70,Нет,Серый,40,Да,Жаворонок,08:00,8,Нет,Да,Нет,Нет,Нет,Правой,Близнецы
Мужчина,Кофе,22,90,Нет,Зелёный,20,Да,Жаворонок,08:00,8,Да,Да,Да,Нет,Нет,Правой,Лев
Мужчина,Чай,21,80,Нет,Зелёный,30,Да,Жаворонок,08:00,8.5,Да,Да,Нет,Нет,Нет,Левой,Скорпион
Мужчина,Чай,22,70,Нет,Серый,35,Да,Жаворонок,08:00,8,Нет,Нет,Нет,Да,Да,Правой,Рыбы
Мужчина,Кофе,22,80,Да,Серо-голубой,70,Да,Сова,07:00,6,Да,Нет,Нет,Нет,Нет,Правой,Козерог
Мужчина,Чай,21,60,Да,Карий,80,Нет,Сова,00:00,6,Да,Нет,Нет,Да,Нет,Правой,Рыбы
Мужчина,Чай,21,75,Нет,Зелёный,50,Да,Жаворонок,08:00,8,Да,Нет,Да,Да,Нет,Правой,Овен
Мужчина,Кофе,27,60,Да,Зелёный ,40,Нет,Сова,06:30,5,Да,Да,Да,Нет,Нет,Правой,Близнецы
Мужчина,Чай,21,65,Да,Зелёно-серо-голубой,75,Нет,Сова,10:15,5.5,Нет,Да,Нет,Да,Нет,Правой,Водолей
Мужчина,Чай,21,80,Нет,Серый,70,Да,Сова,10:00,10,Нет,Да,Нет,Нет,Да,Правой,Скорпион
